,0
13926,180
13927,160
13928,110
13929,139
13930,188
13931,164
13932,125
13933,138
13934,192
13935,173
13936,126
13937,148
13938,193
13939,170
13940,131
13941,145
13942,196
13943,181
13944,127
13945,149
13946,193
13947,180
13948,131
13949,147
13950,192
13951,184
13952,136
13953,147
13954,192
13955,187
13956,137
13957,144
13958,196
13959,189
13960,139
13961,146
13962,194
13963,187
13964,138
13965,148
13966,197
13967,189
13968,145
13969,142
13970,193
13971,188
13972,135
13973,143
13974,197
13975,194
13976,143
13977,143
13978,193
13979,192
13980,145
13981,149
13982,192
13983,193
13984,143
13985,144
13986,190
13987,192
13988,143
13989,143
13990,189
13991,191
13992,145
13993,143
13994,191
13995,196
13996,145
13997,141
13998,191
13999,193
14000,145
14001,144
14002,190
14003,193
14004,151
14005,139
14006,189
14007,196
14008,150
14009,139
14010,193
14011,197
14012,147
14013,140
14014,188
14015,199
14016,143
14017,137
14018,189
14019,200
14020,150
14021,138
14022,188
14023,199
14024,148
14025,140
14026,186
14027,199
14028,152
14029,131
14030,185
14031,196
14032,147
14033,137
14034,186
14035,196
14036,149
14037,136
14038,186
14039,197
14040,148
14041,139
14042,182
14043,201
14044,153
14045,138
14046,186
14047,201
14048,154
14049,137
14050,183
14051,204
14052,155
14053,139
14054,182
14055,198
14056,154
14057,138
14058,182
14059,204
14060,153
14061,137
14062,182
14063,203
14064,160
14065,135
14066,182
14067,208
14068,160
14069,134
14070,177
14071,203
14072,160
14073,129
14074,182
14075,208
14076,160
14077,135
14078,176
14079,208
14080,162
14081,130
14082,177
14083,206
14084,163
14085,134
14086,178
14087,206
14088,165
14089,136
14090,177
14091,208
14092,165
14093,132
14094,173
14095,210
14096,167
14097,134
14098,175
14099,204
14100,168
14101,127
14102,173
14103,207
14104,165
14105,131
14106,171
14107,205
14108,165
14109,132
14110,173
14111,212
14112,170
14113,131
14114,176
14115,205
14116,168
14117,127
14118,173
14119,203
14120,171
14121,133
14122,174
14123,204
14124,164
14125,132
14126,168
14127,200
14128,168
14129,136
14130,169
14131,207
14132,173
14133,132
14134,165
14135,203
14136,171
14137,134
14138,173
14139,205
14140,173
14141,132
14142,172
14143,210
14144,173
14145,129
14146,162
14147,206
14148,177
14149,136
14150,167
14151,203
14152,171
14153,135
14154,167
14155,199
14156,181
14157,128
14158,163
14159,204
14160,178
14161,134
14162,165
14163,203
14164,179
14165,134
14166,162
14167,204
14168,180
14169,137
14170,162
14171,209
14172,180
14173,130
14174,161
14175,211
14176,180
14177,128
14178,158
14179,200
14180,183
14181,137
14182,155
14183,202
14184,179
14185,138
14186,155
14187,203
14188,183
14189,134
14190,155
14191,203
14192,182
14193,134
14194,153
14195,201
14196,184
14197,134
14198,154
14199,205
14200,186
14201,138
14202,154
14203,202
14204,185
14205,133
14206,153
14207,200
14208,185
14209,135
14210,147
14211,200
14212,185
14213,138
14214,146
14215,198
14216,189
14217,140
14218,153
14219,195
14220,185
14221,139
14222,151
14223,198
14224,190
14225,140
14226,152
14227,195
14228,192
14229,145
14230,144
14231,193
14232,194
14233,141
14234,149
14235,198
14236,191
14237,142
14238,144
14239,194
14240,195
14241,144
14242,147
14243,197
14244,191
14245,145
14246,138
14247,194
14248,199
14249,147
14250,139
14251,193
14252,193
14253,142
14254,149
14255,189
14256,193
14257,143
14258,143
14259,190
14260,192
14261,147
14262,142
14263,191
14264,193
14265,146
14266,141
14267,193
14268,195
14269,144
14270,145
14271,192
14272,201
14273,150
14274,139
14275,182
14276,196
14277,146
14278,139
14279,187
14280,195
14281,149
14282,136
14283,186
14284,196
14285,145
14286,139
14287,187
14288,196
14289,148
14290,142
14291,191
14292,202
14293,150
14294,137
14295,181
14296,200
14297,150
14298,135
14299,184
14300,202
14301,152
14302,136
14303,186
14304,203
14305,151
14306,139
14307,188
14308,202
14309,155
14310,132
14311,179
14312,200
14313,154
14314,136
14315,184
14316,204
14317,154
14318,137
14319,181
14320,202
14321,157
14322,131
14323,180
14324,203
14325,153
14326,138
14327,178
14328,206
14329,159
14330,134
14331,180
14332,204
14333,154
14334,128
14335,174
14336,204
14337,157
14338,135
14339,177
14340,203
14341,157
14342,133
14343,172
14344,199
14345,158
14346,125
14347,172
14348,196
14349,149
14350,121
14351,158
14352,188
14353,136
14354,104
14355,145
14356,178
14357,137
14358,101
14359,141
14360,176
14361,134
14362,102
14363,143
14364,175
14365,137
14366,104
14367,147
14368,182
14369,139
14370,104
14371,147
14372,190
14373,148
14374,114
14375,152
14376,191
14377,152
14378,116
14379,157
14380,194
14381,152
14382,117
14383,161
14384,194
14385,166
14386,126
14387,163
14388,200
14389,166
14390,131
14391,161
14392,196
14393,162
14394,128
14395,163
14396,203
14397,173
14398,132
14399,161
14400,199
14401,172
14402,128
14403,165
14404,202
14405,172
14406,131
14407,167
14408,202
14409,172
14410,128
14411,160
14412,201
14413,170
14414,128
14415,159
14416,202
14417,177
14418,130
14419,158
14420,202
14421,179
14422,127
14423,154
14424,198
14425,175
14426,131
14427,153
14428,196
14429,175
14430,128
14431,152
14432,202
14433,177
14434,131
14435,150
14436,201
14437,173
14438,127
14439,148
14440,200
14441,174
14442,127
14443,154
14444,200
14445,180
14446,128
14447,147
14448,195
14449,175
14450,135
14451,148
14452,197
14453,183
14454,137
14455,147
14456,201
14457,182
14458,133
14459,147
14460,199
14461,184
14462,137
14463,147
14464,197
14465,187
14466,140
14467,149
14468,195
14469,191
14470,136
14471,150
14472,201
14473,191
14474,138
14475,145
14476,202
14477,189
14478,140
14479,147
14480,199
14481,191
14482,139
14483,149
14484,197
14485,192
14486,139
14487,148
14488,200
14489,195
14490,142
14491,150
14492,200
14493,192
14494,143
14495,149
14496,196
14497,193
14498,141
14499,150
14500,199
14501,192
14502,145
14503,147
14504,201
14505,200
14506,149
14507,145
14508,194
14509,195
14510,145
14511,147
14512,200
14513,200
14514,148
14515,148
14516,197
14517,197
14518,148
14519,143
14520,197
14521,202
14522,150
14523,147
14524,192
14525,199
14526,146
14527,138
14528,193
14529,198
14530,147
14531,137
14532,193
14533,201
14534,146
14535,139
14536,187
14537,200
14538,146
14539,138
14540,191
14541,197
14542,147
14543,136
14544,186
14545,202
14546,147
14547,140
14548,188
14549,198
14550,150
14551,138
14552,189
14553,201
14554,149
14555,141
14556,187
14557,206
14558,151
14559,134
14560,187
14561,206
14562,149
14563,133
14564,190
14565,204
14566,153
14567,134
14568,187
14569,205
14570,155
14571,133
14572,189
14573,201
14574,153
14575,137
14576,188
14577,209
14578,157
14579,137
14580,185
14581,208
14582,152
14583,134
14584,182
14585,206
14586,159
14587,134
14588,185
14589,208
14590,157
14591,129
14592,188
14593,210
14594,159
14595,129
14596,183
14597,209
14598,160
14599,131
14600,184
14601,210
14602,162
14603,135
14604,180
14605,211
14606,169
14607,132
14608,177
14609,211
14610,164
14611,133
14612,181
14613,214
14614,163
14615,128
14616,174
14617,207
14618,161
14619,131
14620,175
14621,212
14622,163
14623,129
14624,174
14625,212
14626,165
14627,127
14628,176
14629,210
14630,171
14631,125
14632,174
14633,212
14634,168
14635,123
14636,171
14637,214
14638,165
14639,125
14640,170
14641,209
14642,162
14643,125
14644,165
14645,211
14646,161
14647,125
14648,169
14649,210
14650,162
14651,128
14652,168
14653,212
14654,167
14655,126
14656,169
14657,205
14658,167
14659,125
14660,165
14661,207
14662,165
14663,125
14664,162
14665,209
14666,170
14667,130
14668,165
14669,204
14670,174
14671,122
14672,163
14673,206
14674,174
14675,124
14676,165
14677,205
14678,171
14679,124
14680,160
14681,204
14682,173
14683,124
14684,161
14685,207
14686,177
14687,128
14688,160
14689,203
14690,175
14691,127
14692,158
14693,208
14694,172
14695,128
14696,156
14697,206
14698,179
14699,130
14700,158
14701,211
14702,177
14703,132
14704,162
14705,209
14706,180
14707,129
14708,159
14709,204
14710,182
14711,132
14712,163
14713,205
14714,186
14715,132
14716,156
14717,209
14718,185
14719,130
14720,157
14721,209
14722,185
14723,136
14724,158
14725,203
14726,187
14727,135
14728,151
14729,209
14730,188
14731,129
14732,153
14733,208
14734,189
14735,130
14736,147
14737,206
14738,189
14739,134
14740,151
14741,202
14742,191
14743,134
14744,146
14745,197
14746,192
14747,134
14748,146
14749,205
14750,186
14751,132
14752,144
14753,200
14754,192
14755,136
14756,147
14757,204
14758,190
14759,140
14760,142
14761,201
14762,188
14763,132
14764,144
14765,196
14766,190
14767,136
14768,142
14769,201
14770,194
14771,138
14772,148
14773,195
14774,189
14775,141
14776,147
14777,197
14778,192
14779,141
14780,143
14781,200
14782,193
14783,140
14784,144
14785,195
14786,194
14787,145
14788,140
14789,194
14790,191
14791,146
14792,139
14793,191
14794,188
14795,142
14796,141
14797,194
14798,197
14799,146
14800,138
14801,194
14802,201
14803,145
14804,134
14805,192
14806,192
14807,143
14808,137
14809,190
14810,197
14811,141
14812,132
14813,188
14814,187
14815,142
14816,134
14817,189
14818,196
14819,141
14820,136
14821,191
14822,195
14823,141
14824,136
14825,188
14826,197
14827,141
14828,130
14829,189
14830,197
14831,143
14832,133
14833,188
14834,196
14835,145
14836,136
14837,188
14838,198
14839,147
14840,133
14841,187
14842,196
14843,148
14844,134
14845,184
14846,194
14847,149
14848,132
14849,186
14850,202
14851,145
14852,131
14853,185
14854,204
14855,152
14856,133
14857,186
14858,203
14859,151
14860,128
14861,187
14862,205
14863,153
14864,134
14865,185
14866,205
14867,154
14868,129
14869,183
14870,207
14871,156
14872,130
14873,182
14874,199
14875,153
14876,132
14877,179
14878,202
14879,156
14880,133
14881,182
14882,200
14883,151
14884,129
14885,176
14886,205
14887,153
14888,126
14889,178
14890,203
14891,156
14892,126
14893,172
14894,208
14895,151
14896,124
14897,170
14898,199
14899,154
14900,125
14901,171
14902,197
14903,151
14904,122
14905,168
14906,202
14907,159
14908,122
14909,166
14910,203
14911,156
14912,117
14913,166
14914,200
14915,155
14916,121
14917,162
14918,197
14919,157
14920,120
14921,164
14922,198
14923,152
14924,120
14925,163
14926,198
14927,154
14928,119
14929,159
14930,197
14931,156
14932,119
14933,153
14934,196
14935,156
14936,117
14937,153
14938,196
14939,157
14940,114
14941,154
14942,195
14943,157
14944,120
14945,150
14946,195
14947,160
14948,114
14949,153
14950,192
14951,157
14952,115
14953,149
14954,195
14955,156
14956,118
14957,152
14958,190
14959,161
14960,115
14961,150
14962,193
14963,160
14964,118
14965,151
14966,187
14967,165
14968,118
14969,149
14970,191
14971,163
14972,117
14973,148
14974,190
14975,162
14976,122
14977,145
14978,190
14979,168
14980,117
14981,147
14982,192
14983,170
14984,122
14985,146
14986,192
14987,166
14988,119
14989,140
14990,192
14991,172
14992,124
14993,140
14994,195
14995,174
14996,125
14997,143
14998,194
14999,175
15000,124
15001,146
15002,197
15003,177
15004,128
15005,145
15006,191
15007,176
15008,129
15009,144
15010,191
15011,179
15012,132
15013,146
15014,197
15015,181
15016,135
15017,149
15018,197
15019,189
15020,136
15021,147
15022,195
15023,190
15024,138
15025,147
15026,194
15027,186
15028,138
15029,147
15030,196
15031,183
15032,134
15033,148
15034,196
15035,189
15036,142
15037,145
15038,196
15039,190
15040,144
15041,147
15042,198
15043,191
15044,136
15045,145
15046,188
15047,188
15048,139
15049,144
15050,196
15051,190
15052,138
15053,142
15054,186
15055,192
15056,137
15057,139
15058,188
15059,187
15060,140
15061,139
15062,191
15063,187
15064,141
15065,140
15066,191
15067,191
15068,140
15069,135
15070,187
15071,192
15072,140
15073,139
15074,184
15075,192
15076,138
15077,133
15078,187
15079,187
15080,141
15081,139
15082,189
15083,191
15084,138
15085,134
15086,189
15087,190
15088,139
15089,135
15090,181
15091,192
15092,142
15093,134
15094,181
15095,193
15096,145
15097,133
15098,184
15099,193
15100,147
15101,134
15102,183
15103,193
15104,142
15105,137
15106,177
15107,192
15108,145
15109,135
15110,184
15111,196
15112,146
15113,129
15114,184
15115,191
15116,146
15117,133
15118,184
15119,195
15120,149
15121,131
15122,182
15123,193
15124,147
15125,130
15126,182
15127,197
15128,147
15129,130
15130,180
15131,195
15132,154
15133,127
15134,178
15135,198
15136,149
15137,131
15138,178
15139,197
15140,148
15141,130
15142,176
15143,201
15144,147
15145,128
15146,176
15147,201
15148,151
15149,130
15150,173
15151,198
15152,148
15153,128
15154,175
15155,199
15156,152
15157,123
15158,172
15159,207
15160,156
15161,127
15162,172
15163,199
15164,151
15165,124
15166,172
15167,203
15168,158
15169,126
15170,167
15171,200
15172,157
15173,125
15174,169
15175,199
15176,158
15177,124
15178,164
15179,200
15180,156
15181,127
15182,169
15183,203
15184,155
15185,123
15186,167
15187,201
15188,160
15189,125
15190,166
15191,197
15192,164
15193,122
15194,165
15195,201
15196,157
15197,124
15198,167
15199,204
15200,161
15201,122
15202,163
15203,197
15204,159
15205,125
15206,164
15207,202
15208,162
15209,122
15210,164
15211,198
15212,164
15213,126
15214,163
15215,202
15216,162
15217,124
15218,160
15219,201
15220,168
15221,125
15222,162
15223,202
15224,166
15225,122
15226,155
15227,197
15228,168
15229,122
15230,159
15231,197
15232,170
15233,123
15234,157
15235,195
15236,170
15237,124
15238,158
15239,198
15240,168
15241,126
15242,151
15243,203
15244,170
15245,122
15246,156
15247,193
15248,172
15249,126
15250,153
15251,199
15252,172
15253,126
15254,149
15255,196
15256,173
15257,125
15258,154
15259,200
15260,173
15261,125
15262,153
15263,199
15264,174
15265,128
15266,150
15267,197
15268,176
15269,130
15270,150
15271,195
15272,175
15273,125
15274,148
15275,193
15276,178
15277,130
15278,148
15279,196
15280,179
15281,130
15282,144
15283,198
15284,175
15285,128
15286,145
15287,196
15288,173
15289,129
15290,146
15291,197
15292,177
15293,131
15294,147
15295,194
15296,176
15297,131
15298,146
15299,192
15300,179
15301,131
15302,146
15303,193
15304,184
15305,130
15306,139
15307,190
15308,180
15309,135
15310,144
15311,191
15312,184
15313,132
15314,140
15315,195
15316,182
15317,135
15318,140
15319,191
15320,184
15321,138
15322,143
15323,192
15324,188
15325,139
15326,141
15327,192
15328,186
15329,140
15330,137
15331,188
15332,188
15333,135
15334,136
15335,184
15336,184
15337,143
15338,137
15339,190
15340,190
15341,142
15342,143
15343,188
15344,192
15345,142
15346,142
15347,190
15348,193
15349,146
15350,140
15351,192
15352,192
15353,141
15354,135
15355,189
15356,193
15357,145
15358,139
15359,185
15360,197
15361,146
15362,139
15363,188
15364,200
15365,143
15366,140
15367,184
15368,198
15369,145
15370,136
15371,187
15372,197
15373,142
15374,138
15375,185
15376,197
15377,145
15378,137
15379,181
15380,201
15381,148
15382,137
15383,187
15384,195
15385,150
15386,136
15387,185
15388,201
15389,150
15390,133
15391,182
15392,196
15393,145
15394,134
15395,184
15396,202
15397,152
15398,135
15399,183
15400,201
15401,153
15402,131
15403,184
15404,203
15405,156
15406,129
15407,181
15408,203
15409,155
15410,132
15411,181
15412,203
15413,155
15414,129
15415,179
15416,202
15417,154
15418,131
15419,183
15420,198
15421,159
15422,129
15423,175
15424,206
15425,154
15426,125
15427,177
15428,203
15429,160
15430,132
15431,179
15432,204
15433,159
15434,130
15435,171
15436,204
15437,155
15438,127
15439,176
15440,201
15441,160
15442,130
15443,169
15444,200
15445,156
15446,129
15447,175
15448,204
15449,161
15450,128
15451,171
15452,202
15453,160
15454,131
15455,169
15456,204
15457,159
15458,126
15459,171
15460,203
15461,160
15462,126
15463,166
15464,204
15465,162
15466,123
15467,167
15468,207
15469,165
15470,126
15471,163
15472,200
15473,163
15474,124
15475,165
15476,202
15477,164
15478,126
15479,164
15480,202
15481,166
15482,129
15483,166
15484,201
15485,167
15486,124
15487,166
15488,198
15489,165
15490,127
15491,161
15492,201
15493,166
15494,127
15495,163
15496,199
15497,169
15498,127
15499,158
15500,201
15501,170
15502,128
15503,156
15504,205
15505,170
15506,129
15507,160
15508,207
15509,171
15510,131
15511,160
15512,202
15513,175
15514,126
15515,163
15516,201
15517,170
15518,127
15519,154
15520,199
15521,171
15522,131
15523,153
15524,200
15525,169
15526,128
15527,152
15528,200
15529,170
15530,124
15531,152
15532,198
15533,175
15534,129
15535,149
15536,197
15537,180
15538,131
15539,154
15540,202
15541,179
15542,134
15543,155
15544,204
15545,182
15546,137
15547,158
15548,203
15549,186
15550,136
15551,156
15552,206
15553,186
15554,143
15555,158
15556,206
15557,185
15558,138
15559,155
15560,203
15561,191
15562,141
15563,153
15564,204
15565,184
15566,139
15567,154
15568,198
15569,188
15570,138
15571,152
15572,201
15573,189
15574,137
15575,154
15576,194
15577,188
15578,134
15579,144
15580,195
15581,185
15582,132
15583,145
15584,195
15585,186
15586,130
15587,140
15588,187
15589,176
15590,129
15591,138
15592,187
15593,176
15594,129
15595,130
15596,185
15597,179
15598,125
15599,129
15600,181
15601,176
15602,128
15603,129
15604,177
15605,175
15606,127
15607,126
15608,174
15609,175
15610,122
15611,124
15612,176
15613,175
15614,126
15615,129
15616,174
15617,179
15618,132
15619,124
15620,173
15621,176
15622,135
15623,131
15624,182
15625,183
15626,135
15627,127
15628,182
15629,186
15630,137
15631,132
15632,184
15633,186
15634,138
15635,133
15636,180
15637,189
15638,143
15639,139
15640,186
15641,190
15642,142
15643,134
15644,188
15645,196
15646,143
15647,135
15648,188
15649,194
15650,141
15651,136
15652,189
15653,195
15654,147
15655,140
15656,189
15657,200
15658,150
15659,139
15660,192
15661,204
15662,156
15663,139
15664,189
15665,204
15666,155
15667,145
15668,192
15669,209
15670,153
15671,144
15672,194
15673,206
15674,160
15675,142
15676,195
15677,210
15678,166
15679,147
15680,196
15681,208
15682,162
15683,143
15684,195
15685,215
15686,162
15687,147
15688,197
15689,211
15690,164
15691,144
15692,192
15693,209
15694,166
15695,144
15696,194
15697,207
15698,167
15699,143
15700,192
15701,213
15702,163
15703,142
15704,189
15705,212
15706,167
15707,142
15708,185
15709,210
15710,166
15711,140
15712,187
15713,215
15714,165
15715,138
15716,184
15717,214
15718,167
15719,138
15720,182
15721,214
15722,172
15723,140
15724,183
15725,215
15726,172
15727,141
15728,184
15729,211
15730,168
15731,137
15732,182
15733,213
15734,168
15735,140
15736,178
15737,216
15738,173
15739,141
15740,178
15741,210
15742,170
15743,141
15744,180
15745,213
15746,175
15747,137
15748,177
15749,212
15750,175
15751,141
15752,175
15753,217
15754,177
15755,143
15756,179
15757,214
15758,179
15759,138
15760,178
15761,215
15762,178
15763,140
15764,173
15765,214
15766,178
15767,134
15768,175
15769,216
15770,180
15771,139
15772,176
15773,215
15774,172
15775,133
15776,175
15777,211
15778,179
15779,137
15780,167
15781,208
15782,176
15783,137
15784,161
15785,210
15786,177
15787,138
15788,166
15789,208
15790,179
15791,135
15792,162
15793,207
15794,176
15795,136
15796,163
15797,208
15798,180
15799,134
15800,160
15801,205
15802,174
15803,133
15804,154
15805,204
15806,174
15807,131
15808,155
15809,200
15810,180
15811,133
15812,159
15813,200
15814,178
15815,131
15816,156
15817,200
15818,181
15819,131
15820,150
15821,204
15822,177
15823,135
15824,153
15825,200
15826,179
15827,132
15828,152
15829,205
15830,178
15831,132
15832,154
15833,201
15834,183
15835,130
15836,150
15837,195
15838,187
15839,136
15840,150
15841,199
15842,182
15843,135
15844,143
15845,192
15846,181
15847,135
15848,143
15849,197
15850,186
15851,132
15852,142
15853,195
15854,186
15855,138
15856,142
15857,191
15858,184
15859,139
15860,142
15861,191
15862,189
15863,139
15864,142
15865,194
15866,186
15867,137
15868,140
15869,192
15870,188
15871,138
15872,138
15873,187
15874,188
15875,137
15876,136
15877,188
15878,183
15879,138
15880,138
15881,187
15882,188
15883,135
15884,137
15885,184
15886,193
15887,138
15888,136
15889,183
15890,189
15891,142
15892,137
15893,186
15894,193
15895,136
15896,134
15897,182
15898,193
15899,138
15900,134
15901,188
15902,194
15903,146
15904,132
15905,178
15906,194
15907,143
15908,139
15909,185
15910,194
15911,144
15912,136
15913,189
15914,198
15915,148
15916,135
15917,184
15918,196
15919,144
15920,135
15921,186
15922,196
15923,145
15924,131
15925,182
15926,200
15927,150
15928,134
15929,185
15930,194
15931,145
15932,130
15933,183
15934,199
15935,153
15936,131
15937,186
15938,200
15939,154
15940,133
15941,183
15942,207
15943,155
15944,131
15945,184
15946,203
15947,159
15948,134
15949,182
15950,203
15951,157
15952,131
15953,183
15954,202
15955,159
15956,134
15957,182
15958,203
15959,156
15960,130
15961,182
15962,207
15963,154
15964,131
15965,179
15966,204
15967,154
15968,129
15969,179
15970,204
15971,157
15972,128
15973,175
15974,203
15975,158
15976,131
15977,178
15978,205
15979,160
15980,131
15981,171
15982,205
15983,160
15984,128
15985,171
15986,203
15987,158
15988,130
15989,174
15990,201
15991,160
15992,128
15993,174
15994,207
15995,165
15996,132
15997,171
15998,203
15999,164
16000,126
16001,174
16002,202
16003,167
16004,131
16005,171
16006,205
16007,163
16008,122
16009,169
16010,206
16011,169
16012,125
16013,170
16014,200
16015,166
16016,128
16017,165
16018,203
16019,173
16020,129
16021,169
16022,207
16023,169
16024,127
16025,167
16026,204
16027,169
16028,128
16029,162
16030,205
16031,173
16032,130
16033,160
16034,203
16035,170
16036,132
16037,162
16038,204
16039,172
16040,133
16041,159
16042,207
16043,167
16044,131
16045,165
16046,203
16047,176
16048,130
16049,161
16050,203
16051,176
16052,133
16053,154
16054,201
16055,174
16056,132
16057,158
16058,197
16059,178
16060,124
16061,158
16062,199
16063,176
16064,131
16065,157
16066,204
16067,181
16068,130
16069,156
16070,201
16071,183
16072,134
16073,156
16074,204
16075,182
16076,133
16077,149
16078,203
16079,181
16080,131
16081,153
16082,202
16083,180
16084,136
16085,152
16086,203
16087,183
16088,135
16089,156
16090,201
16091,191
16092,136
16093,149
16094,199
16095,183
16096,136
16097,145
16098,201
16099,191
16100,133
16101,148
16102,200
16103,190
16104,137
16105,148
16106,199
16107,193
16108,141
16109,147
16110,194
16111,193
16112,139
16113,145
16114,197
16115,189
16116,137
16117,145
16118,197
16119,190
16120,143
16121,151
16122,198
16123,190
16124,140
16125,144
16126,188
16127,191
16128,143
16129,143
16130,195
16131,194
16132,141
16133,137
16134,193
16135,191
16136,140
16137,140
16138,191
16139,193
16140,144
16141,140
16142,190
16143,190
16144,146
16145,141
16146,193
16147,193
16148,144
16149,134
16150,192
16151,193
16152,143
16153,140
16154,189
16155,193
16156,143
16157,138
16158,182
16159,192
16160,141
16161,138
16162,188
16163,193
16164,144
16165,134
16166,192
16167,194
16168,141
16169,138
16170,182
16171,191
16172,145
16173,135
16174,181
16175,198
16176,146
16177,133
16178,184
16179,193
16180,143
16181,135
16182,181
16183,193
16184,149
16185,133
16186,176
16187,198
16188,147
16189,135
16190,182
16191,197
16192,148
16193,129
16194,184
16195,196
16196,155
16197,133
16198,183
16199,201
16200,153
16201,129
16202,176
16203,201
16204,154
16205,132
16206,183
16207,200
16208,151
16209,133
16210,173
16211,198
16212,152
16213,130
16214,178
16215,205
16216,154
16217,128
16218,182
16219,202
16220,157
16221,128
16222,179
16223,206
16224,159
16225,132
16226,178
16227,205
16228,158
16229,132
16230,174
16231,208
16232,163
16233,135
16234,170
16235,204
16236,166
16237,126
16238,177
16239,207
16240,160
16241,129
16242,171
16243,208
16244,169
16245,130
16246,172
16247,206
16248,161
16249,127
16250,174
16251,204
16252,166
16253,133
16254,176
16255,204
16256,171
16257,130
16258,173
16259,211
16260,172
16261,135
16262,175
16263,214
16264,174
16265,132
16266,173
16267,214
16268,171
16269,138
16270,176
16271,215
16272,176
16273,131
16274,173
16275,215
16276,179
16277,136
16278,176
16279,216
16280,178
16281,132
16282,173
16283,209
16284,177
16285,129
16286,167
16287,208
16288,172
16289,132
16290,163
16291,210
16292,180
16293,135
16294,163
16295,206
16296,176
16297,135
16298,164
16299,201
16300,180
16301,132
16302,155
16303,203
16304,177
16305,131
16306,160
16307,202
16308,174
16309,132
16310,157
16311,201
16312,178
16313,132
16314,162
16315,201
16316,174
16317,131
16318,150
16319,206
16320,180
16321,133
16322,149
16323,202
16324,180
16325,130
16326,152
16327,205
16328,180
16329,128
16330,151
16331,200
16332,178
16333,131
16334,145
16335,204
16336,186
16337,134
16338,156
16339,204
16340,185
16341,134
16342,155
16343,205
16344,193
16345,134
16346,153
16347,204
16348,186
16349,138
16350,152
16351,203
16352,190
16353,138
16354,146
16355,204
16356,192
16357,135
16358,145
16359,195
16360,193
16361,140
16362,149
16363,202
16364,194
16365,141
16366,151
16367,201
16368,189
16369,141
16370,150
16371,200
16372,187
16373,142
16374,147
16375,199
16376,192
16377,140
16378,147
16379,197
16380,191
16381,140
16382,143
16383,198
16384,193
16385,144
16386,148
16387,195
16388,197
16389,146
16390,147
16391,194
16392,195
16393,148
16394,150
16395,199
16396,192
16397,148
16398,144
16399,197
16400,196
16401,147
16402,140
16403,193
16404,200
16405,150
16406,144
16407,196
16408,199
16409,148
16410,148
16411,198
16412,200
16413,153
16414,144
16415,192
16416,206
16417,150
16418,141
16419,193
16420,202
16421,150
16422,138
16423,195
16424,199
16425,151
16426,143
16427,191
16428,204
16429,148
16430,139
16431,191
16432,203
16433,153
16434,141
16435,190
16436,206
16437,152
16438,140
16439,185
16440,202
16441,151
16442,137
16443,189
16444,205
16445,153
16446,136
16447,188
16448,198
16449,147
16450,134
16451,180
16452,198
16453,152
16454,126
16455,179
16456,195
16457,145
16458,126
16459,173
16460,192
16461,144
16462,123
16463,169
16464,190
16465,143
16466,118
16467,166
16468,187
16469,142
16470,113
16471,161
16472,187
16473,139
16474,105
16475,154
16476,185
16477,136
16478,107
16479,155
16480,191
16481,143
16482,108
16483,155
16484,188
16485,138
16486,111
16487,156
16488,188
16489,137
16490,113
16491,159
16492,191
16493,148
16494,113
16495,158
16496,191
16497,145
16498,118
16499,161
16500,199
16501,149
16502,120
16503,160
16504,198
16505,161
16506,116
16507,162
16508,200
16509,157
16510,122
16511,160
16512,198
16513,155
16514,121
16515,161
16516,202
16517,160
16518,117
16519,156
16520,200
16521,155
16522,120
16523,160
16524,198
16525,159
16526,120
16527,159
16528,203
16529,160
16530,123
16531,157
16532,204
16533,163
16534,121
16535,163
16536,198
16537,164
16538,122
16539,158
16540,203
16541,167
16542,122
16543,160
16544,198
16545,166
16546,124
16547,158
16548,201
16549,166
16550,128
16551,155
16552,201
16553,170
16554,128
16555,155
16556,202
16557,168
16558,123
16559,153
16560,205
16561,176
16562,129
16563,154
16564,202
16565,176
16566,131
16567,158
16568,205
16569,180
16570,128
16571,156
16572,204
16573,180
16574,135
16575,156
16576,203
16577,178
16578,129
16579,148
16580,202
16581,184
16582,125
16583,149
16584,203
16585,178
16586,132
16587,141
16588,200
16589,181
16590,133
16591,146
16592,198
16593,186
16594,132
16595,146
16596,192
16597,179
16598,122
16599,132
16600,186
16601,171
16602,118
16603,130
16604,179
16605,166
16606,116
16607,118
16608,168
16609,154
16610,109
16611,110
16612,160
16613,157
16614,103
16615,108
16616,159
16617,157
16618,105
16619,110
16620,157
16621,156
16622,106
16623,108
16624,163
16625,165
16626,112
16627,116
16628,167
16629,172
16630,122
16631,122
16632,175
16633,177
16634,129
16635,126
16636,180
16637,180
16638,135
16639,131
16640,176
16641,194
16642,140
16643,134
16644,183
16645,196
16646,146
16647,134
16648,185
16649,196
16650,148
16651,134
16652,183
16653,204
16654,152
16655,139
16656,190
16657,206
16658,151
16659,137
16660,190
16661,208
16662,149
16663,140
16664,187
16665,203
16666,151
16667,137
16668,186
16669,200
16670,154
16671,132
16672,178
16673,200
16674,148
16675,133
16676,180
16677,202
16678,156
16679,128
16680,179
16681,200
16682,155
16683,133
16684,176
16685,203
16686,158
16687,128
16688,177
16689,199
16690,160
16691,128
16692,175
16693,208
16694,157
16695,136
16696,182
16697,209
16698,165
16699,135
16700,182
16701,210
16702,171
16703,135
16704,181
16705,214
16706,170
16707,135
16708,182
16709,213
16710,175
16711,136
16712,181
16713,219
16714,179
16715,139
16716,179
16717,219
16718,177
16719,137
16720,182
16721,216
16722,182
16723,142
16724,178
